24849968,63697323
6990,94573013
42384851,93763790
7030,24327693
39658482,94741429
7070,35571003
66515908,78034726
7110,34177299
13580920,99579935
7150,8804677
77191554,83125206
7190,90253832
55109661,55590331
7230,28040696
19232274,41468142
7270,13941328
78290994,81782280
7310,30463900
843134,46345790
7350,80479117
32141583,37609665
7390,94572417
1239830,92381825
7430,49561637
38286033,65696531
7470,10788600
16101470,88997357
7510,6499286
8913043,49556542
7550,81949679
8281486,75786614
7590,23071678
57633547,83482383
7630,60599192
28207688,99742882
7670,67264927
25642358,65659419
7710,36767202
23681881,29981691
7750,25453515
33933611,40929961
7790,83919179
35621028,46801356
7830,85680958
43763786,82194247
7870,58192079
3779649,62528760
7910,23968997
48224415,96774067
7950,56530979
81130844,83161532
7990,67666901
68949242,85740302
8030,23034784
10427682,66861443
8070,81545605
55320033,68996185
8110,67562145
25546881,51703678
8150,201809
47302795,48747129
8190,11270566
59619416,70593606
8230,23736238
12726091,70031055
8270,99305075
39917615,57114843
8310,57748709
84535021,86181100
8350,48369666
47731345,83021024
8390,63322961
5702322,16943015
8430,87949818
55722405,99305626
8470,14213137
90304638,97894223
8510,81027612
14113747,57163511
8550,94187377
48717120,56838621
8590,59258695
52189039,76903951
8630,27850679
9182671,70711622
8670,27211871
23396120,78409453
8710,21814856
31576777,77990388
8750,74433323
4530077,48040714
8790,56840575
48463395,60803783
8830,24548598
12067734,93216037
8870,67950940
26287600,31160118
8910,67182425
35058166,59827217
8950,32683314
19761010,27616917
8990,80800555
54270433,64922793
9030,69738741
11342921,82875010
9070,93501240
61450984,83099009
9110,29151366
35107834,92781529
9150,10487494
29966981,98679952
9190,60616966
17903076,54651228
9230,24481131
29147071,79552382
9270,82350308
31905207,40934224
9310,30451957
19857500,23714409
9350,15849071
11205864,88609942
9390,52345147
9790261,28157818
9430,8341086
84483770,92351246
9470,85546390
25115522,84283746
9510,11102775
54786721,74529753
9550,55745815
7584491,73015118
9590,49863612
34150567,46284996
9630,92118671
54530206,78426187
9670,16693814
36607771,64990061
9710,21482174
14144093,24854419
9750,88421552
3570621,32758874
9790,48830078
7216264,52229647
9830,92255857
36080753,55816863
9870,63926590
41991516,49044865
9910,1996648
16512502,22939125
9950,76325890
69366673,69758769
9990,66707468
28353173,97294413
10030,54054733
14059508,90945921
10070,27467975
13202673,36738041
10110,42109753
14152524,42425314
10150,80247131
39028054,56505135
10190,90013629
63840311,66929326
10230,60310579
15388053,64702425
10270,67347501
53823405,58720033
10310,81612931
30694607,52931450
10350,8152074
36857881,56491371
10390,94768882
58134892,75212801
10430,28092419
28570416,78003529
10470,8810016
39935180,53048123
10510,43056019
2497474,5898839
10550,67305780
39442038,81013890
10590,33404558
47542746,76312644
10630,35467055
40568782,49342528
10670,92289752
61757305,73444293
10710,79970749
9716686,13994186
10750,92272634
24847244,80924524
10790,3304109
22558875,40762367
10830,42953005
9741662,86625121
10870,9609093
29441974,49155701
10910,77738018
21894471,47913556
10950,3513409
46705980,79201635
10990,91025402
11309248,17294664
11030,93513000
78498351,90886436
11070,71617388
44133478,83823091
11110,29776903
2226817,4823612
11150,33847837
60741570,78839602
11190,25423082
7578995,86563326
11230,65125982
14836071,17967229
11270,57679325
70879016,87792269
11310,4958636
7033778,42109112
11350,29645538
18541129,22273413
11390,85727678
4887492,66904083
11430,90899490
44446273,93050242
11470,66178892
92098734,97342135
11510,70594783
9308970,55945574
11550,35471866
28973458,60581300
11590,84433071
40985400,73596844
11630,63966332
32157359,92761483
11670,63922998
79058714,92041765
11710,26455949
47539495,82855074
11750,47439366
5189857,8573513
11790,97527075
24204522,92271960
11830,24873631
91814602,92508491
11870,41263269
51124663,92045121
11910,40098639
194460,67003996
11950,68340259
22992787,86230512
11990,4164190
12050078,50830537
12030,73337615
13026449,65820184
12070,79945117
11300630,60892020
12110,75646215
17135110,29248795
12150,86602267
20643993,92292244
12190,28219202
36776194,76485512
12230,46753156
30826484,45980237
12270,58463257
76926921,91272630
12310,17611206
38814675,87499322
12350,30880823
22921058,71403833
12390,85116941
81305512,95547214
12430,66313663
56486540,91842215
12470,80950247
19244116,49807534
12510,85868286
18055384,19201167
12550,72097950
31795987,41180645
12590,75584704
102828,51903178
12630,77209701
2355811,50557211
12670,26892770
62939013,98838069
12710,80101830
54971278,79501875
12750,63635920
12323936,95179453
12790,28109155
4567644,93248222
12830,28866817
8177171,17156753
12870,81464810
16631410,16865962
12910,47667984
20646773,94666400
12950,28982415
39209978,67653102
12990,80478621
7880863,51702861
13030,55329080
1620744,7660161
13070,31850565
18201733,80453238
13110,76439535
45205162,52232723
13150,6070363
31310928,71362059
13190,57377088
35336537,51402484
13230,89189147
38730595,76173129
13270,38266076
37514191,74487057
13310,56509250
70004025,70083664
13350,17442619
26975896,31547675
13390,72071063
16952119,68893850
13430,85238945
10071169,92907147
13470,33906167
86673159,87957290
13510,52853228
63498065,87669780
13550,89943084
27549435,33378413
13590,31762450
39160886,39833675
13630,82347723
65543223,98181715
13670,24293362
89139215,96463122
13710,20707946
64975249,92559711
13750,50637670
19054632,33927027
13790,14780817
29801888,88105568
13830,98376383
27544723,91158612
13870,60732064
27123440,74777087
13910,85584532
11758995,96520570
13950,82623356
12842863,17339735
13990,65848252
25487519,42084143
14030,43529460
73127920,86718489
14070,75674386
11899689,49498521
14110,57072313
45473496,57730902
14150,56869347
18413553,41169516
14190,23306394
92820055,94636097
14230,4122840
25633970,47019641
14270,43402605
10648821,73307994
14310,57332407
16982331,87897860
14350,24818244
16979207,88624951
14390,26226569
14155308,58674263
14430,16228639
27491795,99975896
14470,86667306
31514256,87545732
14510,4062099
51056182,60946800
14550,22039785
31779411,74152011
14590,70038472
61220395,79613275
14630,32983657
2531143,45897334
14670,69556998
71471040,89348604
14710,65758427
16385187,20400712
14750,89099331
8217703,21689260
14790,94656615
10247536,30248928
14830,51821702
45212151,58355163
14870,56035994
38851535,90544984
14910,16167610
7843033,41839839
14950,64874622
777945,67143895
14990,66053415
36782825,71697685
15030,73061224
19977995,78912495
15070,28589510
72067141,73175036
15110,89727344
30943707,82045235
15150,91201857
10563411,17661373
15190,46108176
54905805,99844063
15230,22367439
67674402,96747329
15270,91866298
85911739,92599867
15310,5149883
9819194,15173426
15350,63720372
43914080,98736585
15390,32641564
2756526,90174364
15430,29616327
29947509,35652898
15470,89973342
51919169,82891602
15510,22694461
38470852,45005965
15550,34483859
26659138,70706669
15590,40849561
28471411,51778267
15630,3248772
89568830,96666064
15670,63239332
14106132,92320518
15710,92657950
25591261,48506800
15750,21016010
11168868,50679176
15790,63832119
43665890,53014693
15830,81036729
47150879,71250462
15870,30270043
4598081,55103034
15910,38373521
73134,8259731
15950,39329624
17518188,47399324
15990,71356989
68016029,87725357
16030,53406816
80381627,89800956
16070,4235375
44093157,79705045
16110,85445931
11556940,60500688
16150,24237651
29358709,70704332
16190,82918437
26278568,34421801
16230,88299898
14154220,46369274
16270,53789559
52958815,58545203
16310,96654143
53950082,64943242
16350,23113142
38552570,83992855
16390,66023106
6917663,82751952
16430,99676785
35500366,94219887
16470,96694132
45970190,72374801
16510,4715265
5057069,73275635
16550,50890897
10623304,90828129
16590,19052990
10428429,96737937
16630,50926770
33029349,85056511
16670,92117749
82538495,89672891
16710,57655519
75653412,90924676
16750,72574153
31014031,98170673
16790,84153270
22706715,99107482
16830,96243498
92769798,97846256
16870,44920112
85654551,93428605
16910,96720426
3864203,22140842
16950,92178142
64574752,81591506
16990,88228379
41475473,43289151
17030,8454202
35012291,64035074
17070,33022846
21981428,23541870
17110,47345369
13701347,40266986
17150,59640350
5124322,64750843
17190,42884966
26657169,63158392
17230,97906033
59167776,60433847
17270,27772763
10119109,83729846
17310,60584926
29597424,59182419
17350,56239733
41473474,93488105
17390,4627946
33790171,87838821
17430,25704550
9585794,33310363
17470,81332557
29515968,44071383
17510,71703841
14171373,95555666
17550,42305116
10225702,62848113
17590,23906621
20907159,54952462
17630,48945274
25000493,71604245
17670,94175163
7899982,94706785
17710,2700406
25559395,93615780
17750,38788928
5271741,79568959
17790,89667692
72689057,74495578
17830,92317256
13255771,53377505
17870,88263005
10929092,13703475
17910,24350674
15642495,16436991
17950,25667292
13457680,98321650
17990,74439147
47657146,90754660
18030,27012712
15672682,30645151
18070,6328376
50744670,61554399
18110,8346653
19420339,85974085
18150,66162550
32414698,62637625
18190,58783500
40527024,90729899
18230,62496493
27623073,50968566
18270,18041037
58626591,72255822
18310,33159662
55543838,62024150
18350,25065185
6185574,32757057
18390,47511218
23608259,81058772
18430,92213743
24160620,52609639
18470,90408826
48080095,87664377
18510,84602339
56862636,74539649
18550,70728534
48177335,59084926
18590,85489919
67205010,91963792
18630,28898815
82575022,90107374
18670,1582093
3004097,64658766
18710,18438094
38410091,62695517
18750,75214273
18062752,97468859
18790,7673628
23280325,44846718
18830,74619716
32117698,38802175
18870,86219633
37355570,83878240
18910,25592178
6724192,88305891
18950,55035762
31900324,75311155
18990,53281324
71540054,76414044
19030,94058636
21741036,80599487
19070,22018537
33381511,94919539
19110,93728898
64319398,94233693
19150,78385785
72790272,93729453
19190,64042414
26065830,93765671
19230,73370653
65166026,65847363
19270,83171299
9523121,44561441
19310,32157707
3811473,33317178
19350,59855882
15645985,78196317
19390,59848630
72837506,89730412
19430,61677289
40336939,84770006
19470,92241825
81684173,94660202
19510,38744952
20385927,89832023
19550,20504554
84728737,92044476
19590,22116021
20653997,92938076
19630,77420491
41775481,94798240
19670,83597348
10338594,51964012
19710,59750222
44246007,93443927
19750,44647472
24967310,46052656
19790,10553172
58575535,71086763
19830,1379136
14302263,45333991
19870,8975254
1263153,39450307
19910,7793561
13656760,54801690
19950,12333571
631641,24111963
19990,41512828
6087720,13608483
20030,1769693
27724979,46831862
20070,82296701
7280054,71906114
20110,79898305
34194926,36032024
20150,18727306
52549938,84515545
20190,71510827
27645231,61600869
20230,14360467
29298329,59763676
20270,43007097
5158672,18780708
20310,55565431
64668945,96445006
20350,71018483
50031856,98581718
20390,48582168
16147289,36557423
20430,14353119
14748999,38775926
20470,95445513
33389922,81099724
20510,82326809
9039100,93635320
20550,45472197
68424925,89562007
20590,37858558
28433931,73038982
20630,27447172
39319426,72750213
20670,81120062
58511172,70313903
20710,39289358
47508989,86001761
20750,5372761
82865428,83791964
20790,62058394
31922573,55876232
20830,94453326
24536451,66111401
20870,13443238
50104572,98754111
20910,87494178
11431574,93132631
20950,9459087
53527541,75008910
20990,67733828
74880140,92014210
21030,18179821
10386388,80015082
21070,82361980
59182128,77702061
21110,30040676
72955582,94067408
21150,54396571
5439111,21012422
21190,48047309
46285450,61828060
21230,80346914
36173208,71772016
21270,7060440
28963628,82190032
21310,34360127
21768534,98409279
21350,48816738
68778345,96295142
21390,89897694
65207474,72502937
21430,85503907
15843843,28972954
21470,67560363
59207380,78721135
21510,81433732
11841752,52202244
21550,72498233
61599928,67055359
21590,42146442
19399742,52047304
21630,94727009
7658884,68090687
21670,99243193
25262842,41816187
21710,56031259
17131375,43990623
21750,33171847
39956304,67366565
21790,17304994
56238777,75266241
21830,76523214
71791342,94154507
21870,8899757
42063217,93751454
21910,62748153
51647935,92296959
21950,73393864
55786198,59017109
21990,46465856
35278448,48946754
22030,32412511
14728658,84883313
22070,25078347
19881033,34592266
22110,82629592
27778142,52232312
22150,80200203
20369617,86649416
22190,70323756
90416290,93089044
22230,44339509
20561366,32071778
22270,60440335
15111816,50814714
22310,65771344
50692725,52176060
22350,33555929
68428325,96269208
22390,39897946
27292003,94073854
22430,34648887
41922405,58161048
22470,81359838
9699918,23632173
22510,47246402
40645385,43956013
22550,67360240
36240545,66700226
22590,85435260
10040005,52674930
22630,49451228
44896222,92960803
22670,12529274
39797800,62007705
22710,567740
48551299,58656498
22750,9507892
19792595,81268467
22790,54192478
34832825,83638409
22830,29253496
49881073,63535706
22870,31280798
12535938,69182968
22910,85462949
19292790,63173038
22950,74607878
46642929,84256274
22990,54880733
9911163,47432837
23030,24414695
8630157,26352179
23070,71588607
60662149,72446451
23110,70830241
2559539,10836198
23150,48013856
61150979,67421584
23190,1068789
42841958,95768782
23230,53969343
63906847,75990982
23270,98076268
37688031,99000299
23310,30202300
15187650,23561011
23350,12171582
21169376,39825684
23390,51585220
22827998,30651785
23430,8883610
1469073,67738161
23470,267635
39719456,66160478
23510,58815778
31140467,80632769
23550,39668984
17961086,84474470
23590,54366074
74151400,98991441
23630,87618035
30565909,53843515
23670,91340662
42340860,83858017
23710,51412285
29290990,78101739
23750,77014821
24272925,77925650
23790,48229354
3689666,95066724
23830,24848153
19907982,73281821
23870,21166424
50702719,89908319
23910,41664946
35760792,53935598
23950,37554719
47344079,62121519
23990,41723865
57080314,70902196
24030,39855431
28502178,98715763
24070,94829037
16694919,95943712
24110,91855848
57098886,76304997
24150,84606977
24697965,92222606
24190,36960214
56450641,83464181
24230,18001322
70826184,71827530
24270,70330729
77501472,83691684
24310,62451625
5360245,46698115
24350,11712187
2147864,25609272
24390,2395232
20588311,97388690
24430,47566673
64403943,65337139
24470,85476200
7840279,71624199
24510,87183997
64437273,77455019
24550,47216245
15636074,82983986
24590,59274154
61014470,85079090
24630,27288448
42191767,63115963
24670,31618729
17875756,64944567
24710,62421732
19020533,45767196
24750,7276706
4722330,86990378
24790,28509197
80615683,97360647
24830,60469029
25396811,92334105
24870,31770301
78544824,87740555
24910,72034061
54143366,78850894
24950,61226249
24105174,95854988
24990,51118862
5578625,57782317
25030,44686958
17344816,36106353
25070,62962042
41773293,82908298
25110,15498455
41893985,84589170
25150,71118752
42718224,83960112
25190,40410959
42016765,76897787
25230,77980573
23859360,46378936
25270,85370337
34625936,63241043
25310,16344759
29965440,52260289
25350,49238662
15029808,38107748
25390,36338462
7727841,90601735
25430,85302166
24835109,91129415
25470,83750263
74204116,78009140
25510,36937457
24686579,80272797
25550,77229300
65795939,80430597
25590,4857098
46933861,53190955
25630,55273764
21648987,71003416
25670,50843655
77085453,89513316
25710,40949749
4832862,45069355
25750,95888608
35229329,37828993
25790,25952441
12518006,83110538
25830,20551202
24947546,80466320
25870,54041873
72834835,81346134
25910,35624852
18548320,32842555
25950,24903477
17653514,45755481
25990,67486517
18826174,74262807
26030,86892213
1809612,13891640
26070,72261120
13591071,21951234
26110,26404473
13743678,69909051
26150,36142557
37379356,67882918
26190,12561394
3631957,73754591
26230,78240221
53748744,85868113
26270,72758589
1829051,26479408
26310,12783698
28547617,74403510
26350,51883863
39655191,71321882
26390,55768324
43431269,63602034
26430,3913060
38129701,95447849
26470,99858604
10218650,83493704
26510,61228916
7913345,67644495
26550,60274783
28199689,73864208
26590,91573180
32707673,64951808
26630,74557760
46662538,92834691
26670,22112422
19778194,23051061
26710,182986
34133151,74308258
26750,64615630
15612508,34835145
26790,53774203
957710,55208522
26830,52749476
42286925,63445634
26870,7859408
26923534,90111536
26910,98217726
21337675,48871526
26950,97717576
45312404,62361553
26990,79937430
10391885,58554475
27030,86647190
52650677,53571197
27070,88383591
50617354,53182702
27110,55012056
46261200,51755607
27150,72826662
42531368,98538319
27190,98786041
32640279,86453893
27230,7620694
56713721,95842529
27270,9932824
90457610,92071814
27310,49131523
57043332,73136169
27350,34577859
31832722,70491241
27390,86681558
25195067,99959024
27430,71556212
84748970,97494128
27470,20244650
23709188,42926918
27510,94033564
28066830,62451180
27550,77285622
4646541,94517749
27590,94058025
45240500,46264769
27630,2844711
8532735,90890451
27670,99716121
17328961,63244814
27710,55567310
39930292,87917292
27750,75022988
36740886,63358350
27790,23922880
28982363,66956517
27830,79573617
3859879,65893530
27870,69662387
40301085,43821699
27910,72823782
13460411,35025096
27950,41976823
16557462,78864454
27990,66728481
4356976,35954019
28030,828199
63605305,80324362
28070,41968172
33220820,66060292
28110,25579356
40502869,61990696
28150,89411381
32794350,77431075
28190,87925401
76412529,83631647
28230,4763151
38231031,83173659
28270,17385303
9259410,75028227
28310,18540542
38348113,84849181
28350,82174161
70333427,83763553
28390,49880524
33709647,49176158
28430,92686259
4843659,91118010
28470,64216872
4579693,44142956
28510,49695161
9496523,81114867
28550,13326481
60767192,76859379
28590,37365849
6135090,50663951
28630,69960386
5012670,79768402
28670,92020563
70140926,89778270
28710,18659854
61410646,63422466
28750,37820904
22757871,76059509
28790,1403841
15823870,83478276
28830,97794474
62273360,74594353
28870,64045862
30014551,37476875
28910,5843348
1147450,81393408
28950,95816824
18846399,44930928
28990,34651127
41297491,48737601
29030,4786109
27719937,41153098
29070,66546500
31727736,97521858
29110,81063727
57844738,87557706
29150,44836724
10568582,48952061
29190,33811312
1075563,91923723
29230,78307008
27075448,72750486
29270,14370717
1331293,18675703
29310,63461972
1554326,4896654
29350,43752869
50242731,67283202
29390,43647273
95987832,99299055
29430,4386965
59947501,79830570
29470,20518410
7232319,73396537
29510,72251841
3448163,40683687
29550,55593779
51432381,95883610
29590,29263850
43451180,98522437
29630,12665830
30307003,84449921
29670,67415528
51532747,59647219
29710,83960634
48100035,50898613
29750,65630744
37700307,46314949
29790,60327694
40152258,62511800
29830,50570576
69837656,74374437
29870,27761258
610612,94963203
29910,52284176
51417293,96017917
29950,42896263
9184476,41319187
29990,43520018
9980611,14492678
30030,89622290
65689316,69197398
30070,11990139
55079996,58181462
30110,40066414
78495157,87108374
30150,87853616
585334,46751027
30190,77358032
37852812,77165805
30230,76445890
26385212,99351449
30270,93103133
37430423,43266026
30310,1745460
46580819,76826041
30350,40554715
20032834,83719312
30390,16446014
78028930,99955607
30430,47578988
4830051,83792469
30470,83036683
53522057,90416501
30510,57014114
68543746,97595353
30550,83392392
36944190,94588217
30590,12935132
42635476,76283763
30630,46170061
65822867,79679772
30670,8799130
44491014,50355857
30710,49727583
410969,9041291
30750,67491621
25734124,45471452
30790,14926373
49551192,93933097
30830,28051078
49323741,64511419
30870,15129653
30555924,86778398
30910,26713490
24528149,39448898
30950,73926081
47699847,89940338
30990,57482708
22702418,95122583
31030,96726891
61819841,89591520
31070,83917701
87922315,97299276
31110,53090093
77124450,88043926
31150,96344078
20461699,88363667
31190,47722483
37034514,37956387
31230,55293941
19219439,55688676
31270,36489633
86654794,94106243
31310,77283008
29502089,63760209
31350,7362717
41390645,86317483
31390,27242000
8392611,89440364
31430,5439518
59743548,82028023
31470,48358798
42201688,98559979
31510,30013136
39068694,67421448
31550,23916993
2135078,63289764
31590,77466152
17293224,33190068
31630,41974467
57698326,79052609
31670,24164520
13942548,23719647
31710,75076180
66667405,93453492
31750,85825951
21993143,66636450
31790,98250458
11465658,32746013
31830,46441385
58863368,63249407
31870,96262749
14912368,45860656
31910,39899926
37153218,67487082
31950,29367184
5860937,79967576
31990,84556543
31395665,88407120
32030,56678489
23104596,26243919
32070,45339133
13673878,35730310
32110,89963535
18662417,98802314
32150,3897344
36950881,80500553
32190,798246
42386439,69444359
32230,26427819
24396289,24919834
32270,93605424
20799780,74293591
32310,86853054
313405,41501196
32350,77187316
40187775,58382605
32390,33485293
56903824,69625165
32430,83803039
26586287,51419875
32470,40433449
17192103,35329182
32510,71540836
2875513,36185081
32550,32324393
17970755,92904579
32590,21748448
5040850,32466504
32630,6685280
2047846,26387289
32670,67346467
14703739,83451547
32710,4055430
30371480,51895142
32750,35583299
19897498,42998902
32790,34727168
18532877,32894614
32830,56905718
33801706,57670714
32870,89094122
34932021,67890117
32910,76220973
42827637,52164476
32950,93834306
69484318,87696842
32990,2922501
19789471,81325249
33030,52725694
28409734,51627077
33070,80259271
65120521,97155639
33110,47394332
2014898,6332970
33150,37237096
24322750,47127236
33190,50269499
15208940,66628381
33230,21336530
9153497,81338373
33270,75208395
53341554,93153341
33310,62818538
462194,6130497
33350,44535276
56456290,95564897
33390,49578363
36847715,38232903
33430,93084588
7989156,64345666
33470,51642166
48855389,53304773
33510,57861617
16034220,98696727
33550,61747973
46719225,47279505
33590,44903939
884652,11278157
33630,17682823
4628628,61287056
33670,45366185
7207050,84859167
33710,73588366
20865633,77560114
33750,68394407
64936728,71069243
33790,9152623
55404393,75959339
33830,2179411
33517305,47689395
33870,94752902
3874866,29545671
33910,35161050
21565629,40268273
33950,42323079
13591250,51752325
33990,25960053
65296708,91177930
34030,43944871
8889890,68699619
34070,63558149
37043409,90151613
34110,10683811
15777971,67916229
34150,81643813
31114952,49196682
34190,53106775
16708060,98360868
34230,26006416
28728568,92053573
34270,30851818
69302851,78045787
34310,11886032
1593160,5460912
34350,36531798
24530204,38658854
34390,88663140
78871825,97462374
34430,88579603
8918615,49076990
34470,65301601
52605991,95089839
34510,26796660
6952634,33677909
34550,2872853
58050804,61360405
34590,17773803
11405434,17894209
34630,77400198
51583692,89210094
34670,45069804
6132428,89228219
34710,99067642
39126283,42835963
34750,46802791
16395543,50302435
34790,16308518
47687144,55227000
34830,72930000
89895472,95215389
34870,4425560
25172259,63454121
34910,62205206
12335381,96759512
34950,13563659
34074395,80892029
34990,43041001
11900432,53821782
35030,9404455
70882902,89233797
35070,9108801
34987899,53691499
35110,50230013
6381622,50011302
35150,65350608
24205792,95127736
35190,81345888
33315706,43939560
35230,3427631
28911247,81498322
35270,65053921
78360483,95142790
35310,38190719
2724995,29320890
35350,83455514
1530115,55433226
35390,9076352
5707979,87668075
35430,56787357
12291596,81863627
35470,7830607
58776691,63620359
35510,98564387
35784200,47367558
35550,12848648
10060871,41356699
35590,42643907
40055820,88787819
35630,20168707
19035646,95116462
35670,86418992
50603871,94481428
35710,46145650
46445551,97072964
35750,67620242
20951016,38304489
35790,49304868
66956037,68491591
35830,47320288
37666957,94762117
35870,87572211
30873914,68806965
35910,75265184
50658119,95864012
35950,98511415
13975711,85822770
35990,45174698
14594040,28656472
36030,51556427
14506167,59513690
36070,35130159
25834632,54242342
36110,55243029
53305934,53592826
36150,5920837
49247806,65648570
36190,28405480
28923373,79679584
36230,59319192
65557787,96564824
36270,20999039
30352265,52188335
36310,88749440
4556134,95141505
36350,26376134
63405662,80816252
36390,97888510
72232008,87246101
36430,83772804
7382757,39133363
36470,9460420
3286859,23379372
36510,75014726
79610015,81001877
36550,26500757
39142732,99021180
36590,92364512
14946310,56053259
36630,88786413
13430640,27503940
36670,91068758
35427038,99533870
36710,46944665
1722269,23185429
36750,48649969
21816830,30831654
36790,72246372
1140597,78808443
36830,50174425
51927440,71934414
36870,65541727
50631389,83447473
36910,45138712
27648503,56894282
36950,38044636
40502204,80239011
36990,62043778
42425071,82331110
37030,6651919
62249944,89017182
37070,44636921
58946186,87291759
37110,78231154
34238437,55622663
37150,18076819
48735478,63866073
37190,69027033
21379582,95757510
37230,59698273
43085565,49169441
37270,62530228
31594520,40872166
37310,41923277
128204,70022041
37350,38624936
45319195,77697055
37390,5639097
34239181,36447459
37430,12788630
59892501,71415661
